age,workclass,educational-num,occupation,hours-per-week,capital-gain,capital-loss,income
42,Private,10,Craft-repair,40,0,0,<=50K
47,Private,9,Other-service,4,0,0,<=50K
23,Private,9,Craft-repair,37,0,0,<=50K
56,Local-gov,9,Exec-managerial,40,0,0,<=50K
50,Private,16,Prof-specialty,50,15024,0,>50K
38,Private,9,Transport-moving,60,0,0,<=50K
46,Private,11,Exec-managerial,40,0,0,>50K
47,Private,12,Adm-clerical,57,0,0,<=50K
38,Self-emp-not-inc,9,Other-service,80,3464,0,<=50K
42,Private,9,Transport-moving,46,0,0,<=50K
48,Private,9,Sales,40,0,0,<=50K
27,Private,9,Exec-managerial,50,0,0,<=50K
40,Private,11,Prof-specialty,36,0,0,<=50K
53,Private,16,Prof-specialty,37,99999,0,>50K
39,Private,13,Prof-specialty,48,0,0,>50K
46,Federal-gov,12,Adm-clerical,40,0,0,<=50K
51,Private,9,Machine-op-inspct,40,0,0,<=50K
34,Private,9,Other-service,40,0,0,<=50K
23,Private,10,Sales,40,0,0,<=50K
32,Private,11,Other-service,45,0,0,<=50K
45,Self-emp-not-inc,10,Sales,55,0,0,<=50K
21,Private,10,Other-service,40,0,0,<=50K
36,Private,9,Craft-repair,44,0,0,<=50K
40,Private,6,Craft-repair,50,0,0,<=50K
20,?,6,?,40,0,0,<=50K
68,Private,5,Farming-fishing,20,0,0,<=50K
40,Private,13,Sales,40,0,0,>50K
20,Private,10,Adm-clerical,24,0,0,<=50K
48,Local-gov,14,Prof-specialty,40,0,0,>50K
27,Private,13,Sales,45,0,0,<=50K
57,Federal-gov,11,Tech-support,40,0,0,<=50K
54,Self-emp-inc,9,Exec-managerial,98,0,0,>50K
47,Private,9,Other-service,40,0,0,<=50K
30,Local-gov,10,Craft-repair,40,0,0,<=50K
35,Private,10,Craft-repair,45,0,0,>50K
56,Local-gov,8,Handlers-cleaners,40,0,0,<=50K
20,Private,9,Handlers-cleaners,28,0,0,<=50K
38,Local-gov,13,Prof-specialty,38,0,0,<=50K
19,Private,10,Sales,25,0,0,<=50K
24,Private,9,Craft-repair,40,594,0,<=50K
31,Private,10,Adm-clerical,40,0,0,<=50K
44,Local-gov,13,Prof-specialty,60,0,0,<=50K
21,State-gov,10,Sales,12,0,1602,<=50K
41,Private,10,Craft-repair,40,0,0,<=50K
18,Private,7,Other-service,16,0,0,<=50K
23,Private,5,Transport-moving,40,0,0,<=50K
37,Local-gov,10,Other-service,32,0,0,<=50K
46,?,11,?,30,0,0,<=50K
43,Self-emp-not-inc,13,Sales,45,0,0,<=50K
31,Private,2,Machine-op-inspct,40,0,0,<=50K
40,Private,10,Transport-moving,40,0,0,>50K
27,Private,15,Prof-specialty,12,0,0,<=50K
64,Local-gov,10,Transport-moving,40,0,0,<=50K
31,Federal-gov,11,Prof-specialty,40,0,0,<=50K
48,Private,14,Exec-managerial,45,0,0,<=50K
37,Self-emp-not-inc,13,Sales,20,0,0,>50K
28,Private,10,Tech-support,24,0,0,<=50K
42,Private,10,Craft-repair,40,0,0,<=50K
60,Self-emp-inc,4,Sales,60,0,0,<=50K
21,?,10,?,30,0,0,<=50K
46,Private,6,Adm-clerical,40,0,0,<=50K
18,Private,9,Adm-clerical,40,0,0,<=50K
22,Private,9,Other-service,27,0,0,<=50K
44,Self-emp-not-inc,13,Exec-managerial,60,0,0,<=50K
36,Private,9,Sales,40,0,0,<=50K
65,Private,11,Exec-managerial,40,0,0,<=50K
26,Private,9,Other-service,40,0,0,<=50K
21,Private,6,Other-service,25,0,0,<=50K
41,Private,9,Craft-repair,40,0,2339,<=50K
28,Private,10,Other-service,35,0,0,<=50K
27,Private,10,Machine-op-inspct,40,0,0,<=50K
19,State-gov,10,Other-service,12,0,0,<=50K
40,Private,10,Transport-moving,40,0,0,<=50K
19,Private,9,Handlers-cleaners,15,0,0,<=50K
40,Private,11,Transport-moving,40,2829,0,<=50K
37,Private,9,Craft-repair,40,0,0,<=50K
33,Private,10,Adm-clerical,40,0,0,>50K
34,Private,9,Other-service,40,0,0,<=50K
44,Local-gov,12,Protective-serv,40,0,0,<=50K
33,Private,10,Adm-clerical,40,0,0,<=50K
19,Private,9,Sales,40,0,0,<=50K
59,Private,11,Prof-specialty,36,0,0,<=50K
40,Private,9,Protective-serv,40,0,0,<=50K
35,Private,9,Prof-specialty,40,0,0,<=50K
22,Private,12,Adm-clerical,45,0,0,<=50K
41,Private,14,Prof-specialty,40,0,0,<=50K
59,Private,10,Tech-support,50,0,0,>50K
50,Private,8,Handlers-cleaners,40,0,0,<=50K
21,Private,12,Adm-clerical,10,0,0,<=50K
40,Self-emp-inc,9,Exec-managerial,40,0,0,<=50K
22,Private,9,Sales,40,0,0,<=50K
43,Private,3,Machine-op-inspct,40,0,0,<=50K
42,Local-gov,4,Other-service,40,0,0,<=50K
37,Private,10,Machine-op-inspct,40,0,0,>50K
19,Private,8,Adm-clerical,38,0,0,<=50K
43,Private,3,Machine-op-inspct,40,0,0,<=50K
46,Private,5,Craft-repair,40,0,0,<=50K
18,?,9,?,20,0,0,<=50K
50,Local-gov,15,Adm-clerical,40,0,0,>50K
47,Self-emp-not-inc,4,Sales,40,0,0,<=50K
31,Private,9,Farming-fishing,99,2907,0,<=50K
33,Private,4,Adm-clerical,45,0,0,<=50K
27,Private,9,Machine-op-inspct,40,7298,0,>50K
59,Self-emp-not-inc,9,Farming-fishing,35,0,0,<=50K
39,Local-gov,9,Craft-repair,40,0,0,>50K
29,Private,10,Craft-repair,40,0,0,<=50K
26,Private,13,Exec-managerial,55,0,0,<=50K
24,Private,9,Craft-repair,40,0,0,<=50K
25,Private,10,Adm-clerical,40,0,1980,<=50K
30,Private,10,Adm-clerical,20,0,0,<=50K
52,State-gov,7,Transport-moving,40,0,0,<=50K
51,Federal-gov,14,Prof-specialty,40,0,0,>50K
30,Private,13,Sales,60,0,0,>50K
19,?,10,?,25,0,0,<=50K
23,Private,10,Tech-support,60,0,0,<=50K
37,State-gov,16,Prof-specialty,45,0,0,<=50K
25,State-gov,10,Adm-clerical,38,0,0,<=50K
49,Self-emp-not-inc,15,Prof-specialty,65,15024,0,>50K
30,Private,9,Prof-specialty,55,0,0,<=50K
40,Private,10,Adm-clerical,40,0,0,<=50K
20,Private,9,Machine-op-inspct,32,0,0,<=50K
35,Self-emp-not-inc,11,Farming-fishing,55,3103,0,<=50K
24,Private,13,Exec-managerial,45,0,0,<=50K
32,Private,9,Craft-repair,40,0,0,<=50K
35,Private,9,Other-service,30,0,0,<=50K
20,Private,9,Other-service,40,0,0,<=50K
29,State-gov,9,Craft-repair,40,0,0,>50K
25,Private,9,Craft-repair,28,0,0,<=50K
50,Local-gov,4,Transport-moving,40,0,0,<=50K
24,Private,9,Adm-clerical,50,0,0,<=50K
49,?,13,?,60,15024,0,>50K
30,Local-gov,9,Protective-serv,32,0,0,<=50K
37,Private,10,Adm-clerical,40,0,0,<=50K
50,Private,9,Machine-op-inspct,40,3137,0,<=50K
20,Private,9,Handlers-cleaners,30,0,0,<=50K
49,Self-emp-not-inc,9,Craft-repair,50,5013,0,<=50K
55,Private,4,Transport-moving,50,0,0,<=50K
61,Private,8,Machine-op-inspct,40,0,0,<=50K
22,Private,9,Other-service,3,0,0,<=50K
23,Private,12,Adm-clerical,12,0,0,<=50K
43,Private,9,Prof-specialty,40,4650,0,<=50K
39,Private,13,Adm-clerical,24,0,0,<=50K
21,Private,10,Sales,35,0,0,<=50K
52,Self-emp-inc,9,Exec-managerial,40,0,0,>50K
30,Private,11,Sales,40,4064,0,<=50K
42,Private,13,Adm-clerical,45,9562,0,>50K
50,Self-emp-not-inc,13,Craft-repair,50,0,0,<=50K
51,Self-emp-not-inc,12,Exec-managerial,99,0,0,<=50K
47,Private,6,Exec-managerial,45,0,0,<=50K
49,?,5,?,40,0,0,<=50K
45,Private,9,Machine-op-inspct,40,0,0,<=50K
48,Federal-gov,10,Other-service,40,0,0,<=50K
36,Private,13,Exec-managerial,50,0,0,>50K
20,Never-worked,10,?,40,0,0,<=50K
61,Private,9,Transport-moving,40,0,0,<=50K
19,Private,10,Sales,15,0,0,<=50K
54,Self-emp-inc,13,Machine-op-inspct,40,7688,0,>50K
47,?,10,?,35,0,0,<=50K
39,Private,9,Other-service,40,6849,0,<=50K
24,Private,7,Machine-op-inspct,40,0,0,<=50K
44,Private,10,Handlers-cleaners,40,0,0,<=50K
19,Private,9,Handlers-cleaners,20,0,0,<=50K
20,Private,9,Sales,48,0,0,<=50K
23,Private,9,Craft-repair,40,0,0,<=50K
58,Private,9,Farming-fishing,53,0,0,>50K
20,Private,8,Craft-repair,40,0,0,<=50K
62,Private,9,Exec-managerial,12,0,0,<=50K
25,Private,9,Adm-clerical,40,4416,0,<=50K
67,Private,13,Prof-specialty,2,0,0,<=50K
37,Local-gov,12,Exec-managerial,40,0,0,>50K
36,Private,9,Exec-managerial,40,1831,0,<=50K
38,Private,11,Tech-support,20,0,0,<=50K
23,Private,9,Other-service,80,0,0,<=50K
28,Private,9,Sales,40,0,0,<=50K
25,Private,9,Exec-managerial,40,0,0,<=50K
41,Self-emp-not-inc,16,Prof-specialty,55,15024,0,>50K
63,Private,13,Sales,40,0,1848,>50K
60,Self-emp-not-inc,9,Craft-repair,30,0,0,<=50K
31,Self-emp-inc,9,Exec-managerial,50,0,0,<=50K
29,Self-emp-not-inc,9,Craft-repair,37,0,0,<=50K
37,Private,13,Exec-managerial,45,7688,0,>50K
51,Private,5,Sales,40,0,0,<=50K
45,Private,10,Exec-managerial,40,7298,0,>50K
27,Private,9,Craft-repair,40,0,0,<=50K
18,Private,10,Other-service,20,0,0,<=50K
34,Private,9,Machine-op-inspct,40,0,0,<=50K
66,Self-emp-not-inc,16,Sales,25,0,2377,>50K
19,?,10,?,15,0,0,<=50K
36,Private,9,Craft-repair,35,0,0,<=50K
35,Private,13,Exec-managerial,40,0,0,<=50K
27,Private,9,Sales,45,0,0,<=50K
29,Private,10,Exec-managerial,40,1831,0,<=50K
25,Private,9,Adm-clerical,40,0,0,<=50K
22,Private,10,Other-service,32,0,0,>50K
41,Private,10,Craft-repair,48,0,0,>50K
20,Private,12,Transport-moving,20,0,0,<=50K
52,Private,9,Machine-op-inspct,40,0,0,<=50K
34,Private,10,Other-service,37,0,0,<=50K
44,Private,15,Prof-specialty,45,0,0,>50K
50,Private,14,Sales,40,0,0,>50K
49,Self-emp-inc,13,Exec-managerial,50,0,0,>50K
36,?,13,?,40,0,0,<=50K
20,Private,9,Other-service,25,0,0,<=50K
20,Private,10,Adm-clerical,40,0,0,<=50K
59,Self-emp-inc,9,Sales,60,0,0,>50K
41,Private,3,Farming-fishing,40,3411,0,<=50K
38,Private,10,Exec-managerial,42,0,0,<=50K
55,Local-gov,9,Transport-moving,40,0,0,<=50K
45,Private,13,Exec-managerial,55,0,0,>50K
43,Self-emp-not-inc,9,Craft-repair,30,0,0,<=50K
19,Private,8,Other-service,25,0,0,<=50K
33,Private,9,Other-service,40,0,0,<=50K
63,Private,9,Exec-managerial,40,0,0,<=50K
39,Self-emp-not-inc,9,Farming-fishing,50,8614,0,>50K
34,Private,9,Transport-moving,40,0,0,<=50K
31,Private,12,Machine-op-inspct,40,0,0,<=50K
21,Private,8,Craft-repair,40,0,0,<=50K
23,Private,11,Adm-clerical,36,0,0,<=50K
20,Private,10,Handlers-cleaners,8,0,0,<=50K
45,Private,13,Sales,60,0,0,>50K
59,Private,9,Transport-moving,50,0,0,<=50K
58,Private,14,Exec-managerial,40,15024,0,>50K
66,Local-gov,9,Adm-clerical,35,0,0,>50K
37,Private,11,Prof-specialty,35,0,1887,>50K
29,Private,10,Craft-repair,40,0,0,<=50K
32,State-gov,13,Exec-managerial,40,0,0,<=50K
39,Private,13,Prof-specialty,50,0,1902,>50K
57,Private,9,Exec-managerial,45,0,0,<=50K
57,Private,14,Prof-specialty,40,0,0,>50K
50,Self-emp-inc,9,Sales,60,0,0,<=50K
44,Self-emp-inc,13,Farming-fishing,65,15024,0,>50K
56,Private,11,Craft-repair,40,0,0,>50K
26,Private,14,Exec-managerial,48,0,0,<=50K
22,?,10,?,40,0,0,<=50K
26,Self-emp-not-inc,11,Farming-fishing,65,0,0,<=50K
33,Private,13,Prof-specialty,40,0,0,>50K
36,Self-emp-not-inc,11,Farming-fishing,60,0,0,>50K
45,Private,10,Sales,40,0,0,>50K
56,Local-gov,16,Prof-specialty,38,0,1669,<=50K
23,Private,10,Sales,36,0,0,<=50K
23,Private,10,Other-service,25,0,0,<=50K
35,Local-gov,13,Prof-specialty,40,0,0,<=50K
39,Private,13,Prof-specialty,32,7688,0,>50K
45,Private,9,Craft-repair,40,0,0,<=50K
21,Private,10,Sales,25,0,0,<=50K
56,State-gov,9,Adm-clerical,40,0,0,<=50K
31,Federal-gov,9,Handlers-cleaners,40,0,0,<=50K
44,Private,8,Transport-moving,36,0,0,<=50K
21,?,10,?,10,0,0,<=50K
31,Private,9,Handlers-cleaners,40,5013,0,<=50K
20,Private,9,Handlers-cleaners,38,0,0,<=50K
44,Federal-gov,9,Adm-clerical,40,0,0,>50K
19,Private,10,Other-service,23,0,0,<=50K
23,Private,10,Sales,40,0,0,<=50K
21,Private,9,Craft-repair,40,0,0,<=50K
29,State-gov,14,Prof-specialty,15,0,0,<=50K
33,Private,10,Other-service,30,0,0,<=50K
46,Private,9,Exec-managerial,48,0,0,>50K
21,?,10,?,40,0,0,<=50K
36,Self-emp-inc,10,Sales,60,15024,0,>50K
70,Self-emp-not-inc,14,Prof-specialty,30,9386,0,>50K
19,Private,9,Handlers-cleaners,37,0,0,<=50K
29,Private,10,Exec-managerial,40,0,0,<=50K
34,Private,12,Sales,50,0,0,<=50K
26,Private,10,Exec-managerial,40,0,0,<=50K
30,Private,13,Exec-managerial,40,0,0,<=50K
34,Private,10,Adm-clerical,40,0,0,<=50K
24,?,13,?,25,0,0,<=50K
28,Private,9,Sales,48,0,0,<=50K
24,?,10,?,40,0,0,<=50K
19,Private,8,Handlers-cleaners,40,0,0,<=50K
45,Private,6,Craft-repair,40,2829,0,<=50K
24,Self-emp-not-inc,10,Prof-specialty,30,0,0,>50K
37,Private,13,Craft-repair,40,0,0,>50K
24,Private,13,Prof-specialty,30,0,0,<=50K
24,Private,13,Adm-clerical,42,0,0,<=50K
40,Private,9,Machine-op-inspct,45,0,0,>50K
20,Private,10,Handlers-cleaners,20,0,0,<=50K
23,Local-gov,7,Handlers-cleaners,40,0,0,<=50K
25,Private,10,Other-service,40,0,0,<=50K
64,Private,12,Prof-specialty,30,0,0,<=50K
53,Local-gov,14,Prof-specialty,55,0,1977,>50K
28,Private,10,Adm-clerical,40,0,0,<=50K
52,Local-gov,14,Prof-specialty,40,0,0,>50K
28,Private,15,Prof-specialty,50,0,0,<=50K
31,Private,12,Exec-managerial,55,0,0,>50K
22,Private,9,Tech-support,40,0,0,<=50K
38,Private,13,Exec-managerial,55,0,0,<=50K
45,?,7,?,40,0,0,<=50K
25,Local-gov,10,Adm-clerical,40,0,0,<=50K
50,Private,9,Craft-repair,40,0,0,>50K
53,Local-gov,9,Exec-managerial,60,0,0,<=50K
24,Private,9,Farming-fishing,40,0,0,<=50K
33,Private,9,Adm-clerical,50,0,0,>50K
57,Federal-gov,14,Exec-managerial,40,15024,0,>50K
39,Private,15,Exec-managerial,48,15024,0,>50K
30,Private,10,Transport-moving,30,0,0,<=50K
31,Federal-gov,9,Adm-clerical,40,0,0,>50K
39,State-gov,10,Transport-moving,40,0,0,<=50K
30,Private,13,Sales,65,0,0,<=50K
48,Private,10,Adm-clerical,44,0,0,<=50K
62,?,14,?,40,0,0,<=50K
39,Private,9,Machine-op-inspct,45,0,0,>50K
34,Private,9,Transport-moving,40,0,1980,<=50K
45,Private,14,Exec-managerial,50,0,0,>50K
32,Private,7,Machine-op-inspct,40,0,0,<=50K
40,Federal-gov,10,Adm-clerical,50,0,0,<=50K
19,?,6,?,25,0,0,<=50K
25,Private,9,Tech-support,84,0,0,<=50K
42,Private,10,Transport-moving,57,0,0,<=50K
66,Private,13,Priv-house-serv,99,0,0,<=50K
63,Self-emp-not-inc,9,Sales,70,0,0,<=50K
43,Private,4,Other-service,25,0,0,<=50K
26,Private,9,Handlers-cleaners,20,0,0,<=50K
23,Private,9,Machine-op-inspct,40,0,0,>50K
39,Private,15,Exec-managerial,55,0,0,>50K
47,Self-emp-inc,9,Exec-managerial,40,0,0,>50K
36,Private,9,Machine-op-inspct,48,0,0,<=50K
35,Private,9,Craft-repair,40,0,0,<=50K
25,Private,9,Farming-fishing,40,0,0,<=50K
21,State-gov,10,Adm-clerical,15,0,0,<=50K
46,Private,9,Priv-house-serv,40,0,0,<=50K
43,Private,6,Handlers-cleaners,40,0,0,<=50K
31,State-gov,16,Prof-specialty,70,0,1977,>50K
41,Private,9,Craft-repair,60,0,0,<=50K
50,Private,9,Adm-clerical,35,0,0,<=50K
36,Private,7,Exec-managerial,32,0,0,<=50K
31,?,9,?,20,0,0,<=50K
45,Self-emp-not-inc,4,Exec-managerial,65,0,0,>50K
50,Private,7,Exec-managerial,50,0,0,>50K
52,Private,4,Exec-managerial,50,0,0,<=50K
40,Private,16,Prof-specialty,40,0,0,>50K
55,Private,13,Exec-managerial,55,15024,0,>50K
64,?,6,?,56,0,0,>50K
51,Self-emp-inc,15,Prof-specialty,40,0,0,>50K
30,Private,10,Prof-specialty,40,7688,0,>50K
56,State-gov,14,Prof-specialty,39,0,0,<=50K
35,Private,9,Exec-managerial,48,0,0,<=50K
55,Self-emp-not-inc,6,Sales,35,0,0,<=50K
30,Private,9,Tech-support,40,0,0,<=50K
34,Private,9,Craft-repair,40,0,0,<=50K
36,Private,11,Prof-specialty,40,0,0,>50K
43,Self-emp-inc,9,Craft-repair,60,0,0,<=50K
24,Local-gov,10,Protective-serv,50,0,0,<=50K
30,Private,6,Other-service,40,0,0,<=50K
33,Local-gov,11,Protective-serv,70,0,0,<=50K
32,Private,12,Prof-specialty,40,0,0,<=50K
29,Federal-gov,13,Prof-specialty,40,0,0,<=50K
50,Private,9,Machine-op-inspct,47,3137,0,<=50K
18,Private,7,Prof-specialty,15,0,0,<=50K
20,Private,7,Sales,25,0,0,<=50K
45,State-gov,14,Prof-specialty,45,0,0,>50K
22,Private,10,Sales,35,0,0,<=50K
45,Private,15,Exec-managerial,40,0,0,>50K
41,Private,9,Machine-op-inspct,40,0,0,<=50K
42,Local-gov,4,Other-service,35,0,0,<=50K
24,Private,13,Sales,40,0,0,<=50K
22,Private,9,Handlers-cleaners,35,0,0,<=50K
28,Private,9,Exec-managerial,45,0,0,>50K
23,Private,10,Handlers-cleaners,35,0,0,<=50K
21,Private,4,Farming-fishing,38,0,0,<=50K
23,Private,13,Adm-clerical,20,0,0,<=50K
45,Private,10,Adm-clerical,48,0,0,<=50K
41,Private,9,Sales,40,0,0,<=50K
49,Federal-gov,9,Adm-clerical,40,0,0,>50K
38,Private,10,Other-service,40,0,0,<=50K
37,Private,9,Handlers-cleaners,40,0,0,<=50K
70,Private,13,Machine-op-inspct,32,0,0,<=50K
24,Private,9,Adm-clerical,40,2597,0,<=50K
28,Local-gov,13,Prof-specialty,40,0,0,<=50K
24,Private,11,Adm-clerical,20,0,0,<=50K
69,Private,16,Prof-specialty,40,0,0,>50K
37,Private,9,Adm-clerical,40,0,0,<=50K
28,Private,13,Exec-managerial,40,0,0,<=50K
54,Private,10,Adm-clerical,40,0,0,<=50K
56,State-gov,9,Adm-clerical,40,0,0,<=50K
27,Local-gov,13,Prof-specialty,45,0,0,<=50K
42,Self-emp-not-inc,14,Sales,80,99999,0,>50K
21,Private,9,Sales,44,0,0,<=50K
29,Private,11,Prof-specialty,40,0,0,<=50K
27,Private,4,Other-service,24,0,0,<=50K
32,Private,13,Prof-specialty,50,0,0,>50K
31,Private,10,Adm-clerical,40,0,0,<=50K
38,Private,10,Other-service,72,4650,0,<=50K
55,State-gov,16,Prof-specialty,40,0,0,>50K
48,Private,9,Transport-moving,45,0,0,<=50K
58,Self-emp-not-inc,9,Farming-fishing,80,0,0,<=50K
23,Private,10,Adm-clerical,40,0,0,<=50K
28,State-gov,10,Adm-clerical,50,0,0,<=50K
49,Local-gov,10,Exec-managerial,46,0,0,<=50K
51,Private,9,Other-service,40,0,0,<=50K
23,Private,9,Craft-repair,53,0,0,<=50K
40,Self-emp-not-inc,9,Exec-managerial,50,0,0,<=50K
59,Private,9,Other-service,40,0,0,<=50K
47,Private,13,Craft-repair,50,0,0,<=50K
37,Private,9,Transport-moving,50,0,0,<=50K
39,Private,12,Exec-managerial,40,1506,0,<=50K
43,Private,10,Craft-repair,60,0,0,<=50K
40,Private,11,Farming-fishing,60,0,0,<=50K
48,Private,6,Transport-moving,40,0,0,>50K
29,Private,5,Sales,48,0,0,<=50K
48,Private,10,Sales,50,0,0,>50K
37,Private,13,Farming-fishing,30,0,0,<=50K
19,Private,9,Sales,48,4101,0,<=50K
28,Private,6,Other-service,30,0,0,<=50K
56,Private,3,Craft-repair,40,0,0,<=50K
45,Private,9,Transport-moving,60,0,0,<=50K
60,State-gov,10,Protective-serv,40,0,0,<=50K
53,State-gov,14,Exec-managerial,42,0,0,>50K
37,State-gov,9,Adm-clerical,40,0,0,<=50K
31,Private,9,Other-service,40,0,0,<=50K
29,Private,11,Farming-fishing,44,0,0,>50K
31,?,9,?,36,0,0,<=50K
39,Private,9,Transport-moving,40,0,0,<=50K
31,Local-gov,13,Prof-specialty,40,0,0,>50K
42,Private,13,Exec-managerial,45,15024,0,>50K
19,Private,9,Other-service,20,0,0,<=50K
24,Private,13,Other-service,32,0,0,<=50K
62,Private,9,Farming-fishing,40,6418,0,>50K
34,Private,2,Other-service,40,0,0,<=50K
47,Self-emp-inc,14,Exec-managerial,55,15024,0,>50K
58,Private,13,Prof-specialty,62,0,0,<=50K
23,Private,11,Prof-specialty,36,0,0,<=50K
33,Private,9,Other-service,40,0,0,<=50K
40,Private,9,Exec-managerial,50,0,0,<=50K
28,Private,4,Other-service,50,0,0,<=50K
41,Private,10,Tech-support,40,0,0,<=50K
46,Local-gov,9,Protective-serv,96,7688,0,>50K
22,Federal-gov,10,Adm-clerical,40,0,0,<=50K
29,Private,11,Handlers-cleaners,40,0,0,<=50K
26,Private,9,Other-service,40,0,0,<=50K
31,Private,13,Adm-clerical,40,8614,0,>50K
22,Private,9,Other-service,25,0,0,<=50K
41,Private,10,Transport-moving,43,0,0,<=50K
29,Private,9,Transport-moving,40,0,0,<=50K
60,Private,11,Tech-support,40,7298,0,>50K
41,Self-emp-inc,10,Farming-fishing,65,0,0,<=50K
19,Private,10,Other-service,25,0,0,<=50K
25,Private,13,Other-service,40,0,0,<=50K
24,Private,13,Exec-managerial,45,0,0,<=50K
59,Private,5,Other-service,30,0,0,<=50K
59,?,13,?,40,0,0,>50K
69,?,10,?,1,1848,0,<=50K
25,Private,10,Sales,43,2885,0,<=50K
50,?,9,?,60,0,0,<=50K
29,Private,9,Other-service,40,0,0,<=50K
43,Private,9,Craft-repair,55,0,0,<=50K
29,Local-gov,10,Other-service,10,0,0,<=50K
29,State-gov,10,Adm-clerical,40,0,0,<=50K
32,Local-gov,10,Protective-serv,40,0,0,>50K
50,Self-emp-not-inc,9,Exec-managerial,45,0,0,>50K
43,Private,10,Exec-managerial,50,0,0,<=50K
41,Private,9,Machine-op-inspct,40,0,0,<=50K
32,Private,13,Exec-managerial,40,0,0,>50K
54,State-gov,14,Prof-specialty,45,0,0,>50K
65,Private,9,Exec-managerial,40,0,0,>50K
18,?,9,?,40,0,0,<=50K
70,Self-emp-inc,10,Exec-managerial,40,0,0,>50K
53,Private,14,Exec-managerial,55,0,0,>50K
37,Private,13,Exec-managerial,60,0,1977,>50K
21,Private,10,Transport-moving,30,0,0,<=50K
20,Private,9,Machine-op-inspct,40,0,0,<=50K
47,State-gov,9,Adm-clerical,38,0,0,<=50K
26,Private,9,Exec-managerial,45,3942,0,<=50K
31,Private,15,Prof-specialty,50,0,0,<=50K
45,Self-emp-not-inc,10,Transport-moving,40,0,0,<=50K
35,Private,9,Adm-clerical,40,0,0,<=50K
55,Private,13,Exec-managerial,45,0,0,>50K
49,Private,14,Prof-specialty,50,0,0,>50K
33,Self-emp-inc,9,Other-service,40,0,0,<=50K
30,Federal-gov,15,Exec-managerial,55,0,0,<=50K
19,Private,10,Other-service,15,0,0,<=50K
48,Self-emp-inc,13,Exec-managerial,60,0,0,>50K
41,Private,10,Craft-repair,40,0,0,>50K
29,Private,13,Tech-support,35,0,0,>50K
47,Local-gov,14,Prof-specialty,48,0,0,>50K
53,Local-gov,14,Exec-managerial,40,0,0,>50K
19,Private,10,Adm-clerical,10,0,0,<=50K
29,Private,10,Sales,25,0,0,<=50K
43,Local-gov,10,Other-service,40,0,0,<=50K
23,Private,13,Exec-managerial,30,0,0,<=50K
52,Private,10,Adm-clerical,40,0,0,<=50K
56,Private,13,Sales,40,0,0,>50K
28,Private,6,Craft-repair,40,0,0,<=50K
44,Self-emp-not-inc,13,Prof-specialty,80,0,0,<=50K
37,Federal-gov,13,Prof-specialty,40,0,0,<=50K
30,Private,11,Exec-managerial,50,0,0,>50K
31,Local-gov,9,Craft-repair,40,0,0,<=50K
20,Private,10,Sales,25,0,0,<=50K
64,Private,9,Sales,65,0,0,>50K
45,Private,9,Other-service,40,0,0,<=50K
40,Private,10,Exec-managerial,50,0,0,>50K
19,Private,9,Handlers-cleaners,52,0,0,<=50K
54,Private,13,Exec-managerial,45,0,0,>50K
61,Self-emp-inc,16,Exec-managerial,40,0,0,>50K
18,Private,7,Other-service,20,0,0,<=50K
62,?,9,?,40,0,0,>50K
33,Private,11,Craft-repair,40,0,0,<=50K
51,Private,9,Other-service,37,0,0,<=50K
54,Private,9,Craft-repair,40,0,0,<=50K
24,Private,10,Protective-serv,24,0,0,<=50K
54,Private,10,Exec-managerial,40,0,0,<=50K
42,Private,13,Exec-managerial,45,0,0,>50K
51,Federal-gov,14,Sales,50,0,0,>50K
41,Private,10,Adm-clerical,40,0,0,>50K
47,Local-gov,12,Exec-managerial,40,0,1408,<=50K
31,State-gov,10,Adm-clerical,40,0,0,<=50K
21,Private,11,Craft-repair,40,0,0,<=50K
52,Private,10,Exec-managerial,40,0,0,<=50K
20,Private,10,Prof-specialty,15,0,0,<=50K
18,Private,9,Sales,25,0,0,<=50K
58,Private,9,Priv-house-serv,60,0,0,<=50K
23,Private,9,Adm-clerical,40,0,0,<=50K
21,Private,10,Sales,20,0,0,<=50K
43,State-gov,11,Protective-serv,40,0,0,<=50K
53,Private,9,Machine-op-inspct,40,0,0,<=50K
18,Private,9,Exec-managerial,40,0,0,<=50K
44,Private,13,Exec-managerial,40,0,0,>50K
31,Private,13,Prof-specialty,50,0,0,<=50K
48,Private,2,Other-service,40,0,0,<=50K
55,Self-emp-inc,14,Prof-specialty,35,0,0,<=50K
24,Private,10,Adm-clerical,20,0,0,<=50K
41,State-gov,14,Prof-specialty,40,0,0,>50K
35,Private,9,Craft-repair,40,0,0,>50K
47,Local-gov,11,Adm-clerical,40,0,0,<=50K
54,Private,10,Sales,32,0,0,<=50K
40,Private,13,Sales,40,0,0,<=50K
56,Self-emp-not-inc,10,Sales,48,0,0,<=50K
23,Private,11,Tech-support,40,0,0,<=50K
34,Self-emp-not-inc,9,Craft-repair,60,0,0,<=50K
27,Local-gov,9,Craft-repair,40,0,0,<=50K
32,Private,13,Prof-specialty,40,0,0,>50K
43,Local-gov,8,Transport-moving,40,0,1579,<=50K
32,Private,12,Prof-specialty,35,0,0,<=50K
53,Private,10,Adm-clerical,40,0,0,<=50K
18,Private,8,Other-service,10,0,0,<=50K
38,Private,6,Transport-moving,40,114,0,<=50K
41,Federal-gov,11,Adm-clerical,40,0,0,<=50K
